frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot
367,1,7,Dark,USA,5,176.4529184,62.25059669,1
367,1,9,Light,Canada,23,132.2411744,31.00400135,1
367,1,5,Dark,USA,28,163.1529212,42.51126904,1
367,1,3,Dark,USA,35,181.6622884,45.40378706,1
367,1,2,Dark,USA,2,173.0909099,49.37277369,1
367,1,1,Light,Canada,6,163.1342786,57.56354318,1
367,1,4,Light,Canada,19,180.5917104,73.1121758,1
368,1,8,Dark,USA,26,145.6175198,54.72442479,1
368,1,9,Light,Canada,23,131.969667,30.97572158,1
368,1,7,Dark,USA,5,176.4065049,62.06328931,1
368,1,3,Dark,USA,35,181.7173329,45.42945604,1
368,1,4,Light,Canada,19,180.3111194,72.85758633,1
368,1,2,Dark,USA,2,173.0972267,49.23374462,1
368,1,1,Light,Canada,6,162.9767834,57.45590122,1
368,1,5,Dark,USA,28,163.044021,42.51484117,1
369,1,7,Dark,USA,5,176.3822416,61.84482825,1
369,1,1,Light,Canada,6,162.8352892,57.31636049,1
369,1,2,Dark,USA,2,173.1172313,49.07157632,1
369,1,4,Light,Canada,19,180.0720447,72.56276727,1
369,1,5,Dark,USA,28,162.9273311,42.50989478,1
369,1,8,Dark,USA,26,145.4787658,55.00045046,1
369,1,9,Light,Canada,23,131.7106636,30.96895916,1
369,1,13,Light,Canada,100,135.2976581,68.1689566,1
369,1,3,Dark,USA,35,181.7173329,45.42945604,1
370,1,1,Light,Canada,6,162.6951557,57.14645891,1
370,1,2,Dark,USA,2,173.1382442,48.89472601,1
370,1,4,Light,Canada,19,179.8648428,72.24423989,1
370,1,5,Dark,USA,28,162.795513,42.502791,1
370,1,7,Dark,USA,5,176.3628049,61.60278032,1
370,1,9,Light,Canada,23,131.4607306,30.98352766,1
370,1,3,Dark,USA,35,181.7173329,45.42945604,1
370,1,13,Light,Canada,100,136.0553566,68.30943647,1
370,1,8,Dark,USA,26,145.3694101,55.30203252,1
371,1,13,Light,Canada,100,135.8135962,68.34275646,1
371,1,4,Light,Canada,19,179.6798813,71.91554555,1
371,1,3,Dark,USA,35,181.7173329,45.42945604,1
371,1,9,Light,Canada,23,131.2170013,31.01672465,1
371,1,2,Dark,USA,2,173.1503419,48.7117703,1
371,1,7,Dark,USA,5,176.3339909,61.3461589,1
371,1,5,Dark,USA,28,162.6446092,42.49969849,1
371,1,8,Dark,USA,26,145.2811402,55.63349963,1
371,1,1,Light,Canada,6,162.5447416,56.94906966,1
372,1,1,Light,Canada,6,162.3788226,56.72959227,1
372,1,2,Dark,USA,2,173.1477274,48.53055274,1
372,1,7,Dark,USA,5,176.2861987,61.08421003,1
372,1,4,Light,Canada,19,179.5097189,71.58616148,1
372,1,5,Dark,USA,28,162.4751388,42.50604644,1
372,1,9,Light,Canada,23,130.9782348,31.06353215,1
372,1,13,Light,Canada,100,136.8130551,68.44991634,1
372,1,3,Dark,USA,35,181.7173329,45.42945604,1
372,1,8,Dark,USA,26,145.2093015,55.99643863,1
373,1,8,Dark,USA,26,145.1536911,56.38916801,1
373,1,2,Dark,USA,2,173.1292407,48.35741322,1
373,1,4,Light,Canada,19,179.3505712,71.26106045,1
373,1,5,Dark,USA,28,162.2923003,42.52615226,1
373,1,9,Light,Canada,23,130.7453993,31.11737453,1
373,1,13,Light,Canada,100,137.6787171,68.38919503,1
373,1,1,Light,Canada,6,162.4721693,56.58373067,1
373,1,3,Dark,USA,35,181.7173329,45.42945604,1
373,1,7,Dark,USA,5,176.214974,60.82511465,1
374,1,5,Dark,USA,28,162.1051782,42.5629398,1
374,1,8,Dark,USA,26,145.1182815,56.80667347,1
374,1,7,Dark,USA,5,176.1205793,60.57481582,1
374,1,4,Light,Canada,19,179.2027378,70.94084487,1
374,1,9,Light,Canada,23,130.5215916,31.1711702,1
374,1,13,Light,Canada,100,138.3369031,68.5359167,1
374,1,3,Dark,USA,35,181.7173329,45.42945604,1
374,1,2,Dark,USA,2,173.0979609,48.19653936,1
374,1,1,Light,Canada,6,162.2211936,56.35656704,1
375,1,2,Dark,USA,2,173.0601624,48.04954084,1
375,1,4,Light,Canada,19,179.0700521,70.62240548,1
375,1,5,Dark,USA,28,161.9251903,42.61772139,1
375,1,7,Dark,USA,5,176.0068443,60.33620405,1
375,1,9,Light,Canada,23,130.3114513,31.21846742,1
375,1,13,Light,Canada,100,138.8514655,68.89723621,1
375,1,1,Light,Canada,6,161.7104855,55.87351894,1
375,1,3,Dark,USA,35,181.7173329,45.42945604,1
375,1,8,Dark,USA,26,145.1101045,57.24105276,1
376,1,1,Light,Canada,6,161.3369263,55.63727183,1
376,1,4,Light,Canada,19,178.9586664,70.30011276,1
376,1,3,Dark,USA,35,181.9757187,45.74049515,1
376,1,2,Dark,USA,2,173.0239715,47.91546723,1
376,1,5,Dark,USA,28,161.7641401,42.69015288,1
376,1,9,Light,Canada,23,130.1202305,31.254528,1
376,1,13,Light,Canada,100,139.1881307,69.09950021,1
376,1,8,Dark,USA,26,145.1376312,57.68250396,1
376,1,7,Dark,USA,5,175.8796829,60.10897581,1
377,1,3,Dark,USA,35,182.1576886,45.6348079,1
377,1,13,Light,Canada,100,139.3614836,69.4845371,1
377,1,9,Light,Canada,23,129.9525583,31.27715909,1
377,1,7,Dark,USA,5,175.7455001,59.89036189,1
377,1,5,Dark,USA,28,161.6321413,42.77847452,1
377,1,2,Dark,USA,2,172.9978706,47.79140162,1
377,1,1,Light,Canada,6,161.3182227,55.45706129,1
377,1,8,Dark,USA,26,145.2088301,58.12073958,1
377,1,4,Light,Canada,19,178.8753706,69.96747894,1
378,1,8,Dark,USA,26,145.3291819,58.54650177,1
378,1,13,Light,Canada,100,139.8321716,69.78241487,1
378,1,9,Light,Canada,23,129.8110873,31.28708064,1
378,1,7,Dark,USA,5,175.6096829,59.67658968,1
378,1,3,Dark,USA,35,182.4350656,45.84256837,1
378,1,4,Light,Canada,19,178.8256582,69.61900469,1
378,1,2,Dark,USA,2,172.9891909,47.67353905,1
378,1,5,Dark,USA,28,161.5357355,42.88000332,1
378,1,1,Light,Canada,6,161.2419997,55.36684118,1
379,1,4,Light,Canada,19,178.8121675,69.25178134,1
379,1,2,Dark,USA,2,173.0030304,47.55848429,1
379,1,3,Dark,USA,35,182.5969016,46.20522992,1
379,1,1,Light,Canada,6,161.1191978,55.40834959,1
379,1,13,Light,Canada,100,140.3349107,70.09595999,1
379,1,9,Light,Canada,23,129.6955062,31.28777131,1
379,1,8,Dark,USA,26,145.5002782,58.95286811,1
379,1,7,Dark,USA,5,175.4756275,59.4646347,1
379,1,5,Dark,USA,28,161.4767661,42.99175802,1
380,1,2,Dark,USA,2,173.0419176,47.44438092,1
380,1,1,Light,Canada,6,160.2855111,55.02076026,1
380,1,8,Dark,USA,26,145.7194913,59.33614983,1
380,1,5,Dark,USA,28,161.4523583,43.11107022,1
380,1,13,Light,Canada,100,140.8877175,70.41416838,1
380,1,9,Light,Canada,23,129.6023143,31.28488035,1
380,1,4,Light,Canada,19,178.8340757,68.86647395,1
380,1,7,Dark,USA,5,175.3445918,59.25367694,1
380,1,3,Dark,USA,35,182.4253917,46.41068912,1
381,1,5,Dark,USA,28,161.4558581,43.23601869,1
381,1,2,Dark,USA,2,173.1061104,47.33149555,1
381,1,4,Light,Canada,19,178.8875313,68.46746806,1
381,1,7,Dark,USA,5,175.2162161,59.04577816,1
381,1,8,Dark,USA,26,145.9806994,59.69626469,1
381,1,9,Light,Canada,23,129.5254186,31.28538745,1
381,1,13,Light,Canada,100,141.4956112,70.72816263,1
381,1,1,Light,Canada,6,159.83901,54.69957672,1
381,1,3,Dark,USA,35,182.274529,46.32724447,1
382,1,3,Dark,USA,35,181.4753833,46.32498373,1
382,1,4,Light,Canada,19,178.9670112,68.06216947,1
382,1,2,Dark,USA,2,173.1943433,47.22209161,1
382,1,1,Light,Canada,6,159.4518244,54.63317092,1
382,1,9,Light,Canada,23,129.4574992,31.29670366,1
382,1,5,Dark,USA,28,161.4784441,43.36558782,1
382,1,13,Light,Canada,100,142.1520506,71.0325975,1
382,1,8,Dark,USA,26,146.2758963,60.03653716,1
382,1,7,Dark,USA,5,175.0895031,58.84561728,1
383,1,5,Dark,USA,28,161.5110435,43.49952636,1
383,1,13,Light,Canada,100,142.842815,71.32345499,1
383,1,3,Dark,USA,35,182.1236662,46.24379982,1
383,1,9,Light,Canada,23,129.3918979,31.32578743,1
383,1,8,Dark,USA,26,146.5973137,60.36289446,1
383,1,4,Light,Canada,19,179.0672139,67.65963877,1
383,1,2,Dark,USA,2,173.304783,47.11966864,1
383,1,1,Light,Canada,6,159.9366226,54.60801684,1
383,1,7,Dark,USA,5,174.963987,58.65942247,1
384,1,13,Light,Canada,100,143.5511103,71.59793238,1
384,1,3,Dark,USA,35,182.0039543,46.13342447,1
384,1,1,Light,Canada,6,159.4863163,54.40811941,1
384,1,9,Light,Canada,23,129.3243549,31.37830316,1
384,1,7,Dark,USA,5,174.8404973,58.49350626,1
384,1,5,Dark,USA,28,161.5459065,43.63798853,1
384,1,2,Dark,USA,2,173.4356672,47.02786531,1
384,1,4,Light,Canada,19,179.1846127,67.26901364,1
384,1,8,Dark,USA,26,146.9391832,60.68255275,1
385,1,4,Light,Canada,19,179.3180477,66.89825461,1
385,1,2,Dark,USA,2,173.5853107,46.94941945,1
385,1,3,Dark,USA,35,182.0061817,46.21062507,1
385,1,1,Light,Canada,6,158.8327816,54.13293086,1
385,1,9,Light,Canada,23,129.2539927,31.45796799,1
385,1,8,Dark,USA,26,147.2984797,61.00256864,1
385,1,7,Dark,USA,5,174.7211493,58.35296066,1
385,1,5,Dark,USA,28,161.577425,43.78115837,1
385,1,13,Light,Canada,100,144.2661199,71.85501148,1
386,1,3,Dark,USA,35,181.9475486,46.37923018,1
386,1,2,Dark,USA,2,173.7517126,46.88539399,1
386,1,4,Light,Canada,19,179.4684221,66.55333862,1
386,1,1,Light,Canada,6,158.1456502,53.84577211,1
386,1,7,Dark,USA,5,174.6087596,58.24083005,1
386,1,9,Light,Canada,23,129.1826755,31.56551318,1
386,1,5,Dark,USA,28,161.6023253,43.92901119,1
386,1,13,Light,Canada,100,144.9836501,72.09430066,1
386,1,8,Dark,USA,26,147.6747304,61.32868027,1
387,1,9,Light,Canada,23,129.1134922,31.69910389,1
387,1,2,Dark,USA,2,173.9321311,46.83474427,1
387,1,4,Light,Canada,19,179.6377828,66.23773722,1
387,1,3,Dark,USA,35,181.922545,46.47760155,1
387,1,5,Dark,USA,28,161.6195113,44.08129603,1
387,1,7,Dark,USA,5,174.5059994,58.15781494,1
387,1,8,Dark,USA,26,148.0692175,61.66466057,1
387,1,13,Light,Canada,100,145.7010301,72.31528364,1
387,1,1,Light,Canada,6,157.5572888,53.69221981,1
388,1,3,Dark,USA,35,182.2548426,46.74239161,1
388,1,1,Light,Canada,6,157.8749831,54.02992051,1
388,1,9,Light,Canada,23,129.0497632,31.85661143,1
388,1,13,Light,Canada,100,146.4167534,72.51715322,1
388,1,5,Dark,USA,28,161.629656,44.23780543,1
388,1,8,Dark,USA,26,148.483749,62.01222903,1
388,1,7,Dark,USA,5,174.4145177,58.10251494,1
388,1,2,Dark,USA,2,174.1227837,46.79432269,1
388,1,4,Light,Canada,19,179.8280444,65.95213456,1
389,1,3,Dark,USA,35,182.7871877,46.85484499,1
389,1,7,Dark,USA,5,174.3342424,58.07211335,1
389,1,8,Dark,USA,26,148.9191114,62.37137286,1
389,1,9,Light,Canada,23,128.9970093,32.03634246,1
389,1,13,Light,Canada,100,147.1296781,72.69919568,1
389,1,1,Light,Canada,6,157.648932,54.07448243,1
389,1,4,Light,Canada,19,180.0396432,65.69443962,1
389,1,2,Dark,USA,2,174.3186684,46.75929957,1
389,1,5,Dark,USA,28,161.6345131,44.39882271,1
390,1,13,Light,Canada,100,147.8379913,72.86141564,1
390,1,1,Light,Canada,6,157.4689134,54.17503194,1
390,1,9,Light,Canada,23,128.9615805,32.23590908,1
390,1,2,Dark,USA,2,174.5135809,46.72384575,1
390,1,5,Dark,USA,28,161.6360875,44.56547167,1
390,1,7,Dark,USA,5,174.2631083,58.06325264,1
390,1,8,Dark,USA,26,149.3735526,62.74075947,1
390,1,4,Light,Canada,19,180.2704884,65.46011375,1
390,1,3,Dark,USA,35,183.0275033,47.0060734,1
391,1,2,Dark,USA,2,174.70055,46.68193896,1
391,1,1,Light,Canada,6,157.3277804,54.3259303,1
391,1,13,Light,Canada,100,148.5384972,73.00506473,1
391,1,9,Light,Canada,23,128.9468342,32.45388532,1
391,1,8,Dark,USA,26,149.8419093,63.11801489,1
391,1,7,Dark,USA,5,174.1974686,58.07284687,1
391,1,5,Dark,USA,28,161.6360118,44.7397866,1
391,1,3,Dark,USA,35,183.263567,47.15435401,1
391,1,4,Light,Canada,19,180.5156699,65.24280029,1
392,1,1,Light,Canada,6,157.2070472,54.5164461,1
392,1,4,Light,Canada,19,180.7680049,65.03516802,1
392,1,5,Dark,USA,28,161.6352404,44.92448279,1
392,1,13,Light,Canada,100,149.2265404,73.13285414,1
392,1,8,Dark,USA,26,150.3156628,63.49982225,1
392,1,9,Light,Canada,23,128.8836275,32.56345076,1
392,1,3,Dark,USA,35,183.4761189,47.29332213,1
392,1,7,Dark,USA,5,174.1355772,58.10062804,1
392,1,2,Dark,USA,2,174.8726864,46.62815876,1
393,1,7,Dark,USA,5,174.0774216,58.14877077,1
393,1,3,Dark,USA,35,183.6508783,47.41881689,1
393,1,5,Dark,USA,28,161.6338421,45.12244381,1
393,1,8,Dark,USA,26,150.7837019,63.8818413,1
393,1,13,Light,Canada,100,149.8963501,73.24866926,1
393,1,1,Light,Canada,6,157.0877542,54.73404703,1
393,1,4,Light,Canada,19,181.0189165,64.82975814,1
393,1,9,Light,Canada,23,128.8407937,32.8286056,1
393,1,2,Dark,USA,2,175.0240252,46.55828129,1
394,1,7,Dark,USA,5,174.021535,58.21883214,1
394,1,8,Dark,USA,26,151.2336202,64.25854394,1
394,1,9,Light,Canada,23,128.8270799,33.19888025,1
394,1,13,Light,Canada,100,150.5416484,73.35683152,1
394,1,1,Light,Canada,6,156.9551295,54.96681976,1
394,1,3,Dark,USA,35,183.7806128,47.52736738,1
394,1,4,Light,Canada,19,181.2592218,64.61963147,1
394,1,2,Dark,USA,2,175.1500736,46.46955314,1
394,1,5,Dark,USA,28,161.630846,45.3359986,1
395,1,8,Dark,USA,26,151.6535888,64.62315758,1
395,1,9,Light,Canada,23,129.2148114,33.49647352,1
395,1,13,Light,Canada,100,151.1566646,73.46119307,1
395,1,1,Light,Canada,6,156.8006167,55.20435095,1
395,1,3,Dark,USA,35,183.8665746,47.61637254,1
395,1,5,Dark,USA,28,161.6244662,45.56615002,1
395,1,2,Dark,USA,2,175.2482309,46.36066397,1
395,1,7,Dark,USA,5,173.9654254,58.31088448,1
395,1,4,Light,Canada,19,181.4799209,64.39875825,1
396,1,3,Dark,USA,35,183.9155278,47.68361767,1
396,1,1,Light,Canada,6,156.6171378,55.4361981,1
396,1,13,Light,Canada,100,151.7374243,73.564412,1
396,1,9,Light,Canada,23,129.1914346,33.673356,1
396,1,7,Dark,USA,5,173.9064729,58.42305818,1
396,1,4,Light,Canada,19,181.6730967,64.16225504,1
396,1,2,Dark,USA,2,175.31819,46.23153682,1
396,1,5,Dark,USA,28,161.6128171,45.81195583,1
396,1,8,Dark,USA,26,152.0345211,64.96792438,1
397,1,4,Light,Canada,19,181.8327815,63.90660817,1
397,1,5,Dark,USA,28,161.5947986,46.0702878,1
397,1,2,Dark,USA,2,175.362136,46.08309501,1
397,1,9,Light,Canada,23,129.2062185,34.17795992,1
397,1,7,Dark,USA,5,173.8429588,58.55165787,1
397,1,3,Dark,USA,35,183.9337895,47.7274808,1
397,1,1,Light,Canada,6,156.3983333,55.6522681,1
397,1,13,Light,Canada,100,152.282865,73.66775509,1
397,1,8,Dark,USA,26,152.3719142,65.28489038,1
398,1,4,Light,Canada,19,181.9557976,63.62985776,1
398,1,3,Dark,USA,35,183.9267394,47.74768609,1
398,1,2,Dark,USA,2,175.3847185,45.91707168,1
398,1,5,Dark,USA,28,161.5708983,46.33607256,1
398,1,8,Dark,USA,26,152.6670524,65.56721876,1
398,1,9,Light,Canada,23,129.2012505,34.56380304,1
398,1,13,Light,Canada,100,152.7956041,73.77148031,1
398,1,1,Light,Canada,6,156.1433261,55.84518435,1
398,1,7,Dark,USA,5,173.7736673,58.69480606,1
399,1,7,Dark,USA,5,173.7748984,58.69175316,1
399,1,22,Light,Canada,10,184.4834666,35.26454173,1
399,1,1,Light,Canada,6,155.8569187,56.01122554,1
399,1,3,Dark,USA,35,183.9010337,47.74469045,1
399,1,8,Dark,USA,26,152.9273003,65.81063217,1
399,1,5,Dark,USA,28,161.5436057,46.60289095,1
399,1,4,Light,Canada,19,182.0424263,63.33161229,1
399,1,2,Dark,USA,2,175.392755,45.73583125,1
399,1,13,Light,Canada,100,153.2821124,73.87542344,1
400,1,3,Dark,USA,35,183.8639799,47.719656,1
400,1,7,Dark,USA,5,173.7043757,58.83795426,1
400,1,1,Light,Canada,6,155.5485247,56.15070824,1
400,1,22,Light,Canada,10,184.4538007,35.5492461,1
400,1,8,Dark,USA,26,153.1651435,66.01444456,1
400,1,2,Dark,USA,2,175.3944773,45.5421912,1
400,1,13,Light,Canada,100,153.7518834,73.97937995,1
400,1,4,Light,Canada,19,182.0965101,63.0129036,1
400,1,5,Dark,USA,28,161.5170956,46.8637282,1
401,1,5,Dark,USA,28,161.4963019,47.11168116,1
401,1,8,Dark,USA,26,153.3961668,66.18178226,1
401,1,1,Light,Canada,6,155.2301606,56.26764705,1
401,1,3,Dark,USA,35,183.8228299,47.67442638,1
401,1,2,Dark,USA,2,175.3984482,45.33924926,1
401,1,7,Dark,USA,5,173.6352862,58.98513653,1
401,1,4,Light,Canada,19,182.1249515,62.67599476,1
401,1,13,Light,Canada,100,154.2157214,74.08312951,1
401,1,22,Light,Canada,10,184.7004635,35.82796086,1
402,1,22,Light,Canada,10,184.4241347,35.83395047,1
402,1,3,Dark,USA,35,183.7841816,47.61148016,1
402,1,1,Light,Canada,6,154.9141993,56.3686734,1
402,1,13,Light,Canada,100,154.6837321,74.18617783,1
402,1,8,Dark,USA,26,153.6365469,66.3188294,1
402,1,4,Light,Canada,19,182.1367879,62.3242007,1
402,1,2,Dark,USA,2,175.4124827,45.1302084,1
402,1,7,Dark,USA,5,173.5726929,59.1289952,1
402,1,5,Dark,USA,28,161.4858146,47.34046149,1
403,1,22,Light,Canada,10,184.3773593,35.92575354,1
403,1,3,Dark,USA,35,183.7535781,47.53384226,1
403,1,1,Light,Canada,6,154.6114935,56.4614362,1
403,1,4,Light,Canada,19,182.1420038,61.96168937,1
403,1,8,Dark,USA,26,153.9006699,66.43325525,1
403,1,5,Dark,USA,28,161.488984,47.54465735,1
403,1,2,Dark,USA,2,175.442836,44.91820634,1
403,1,13,Light,Canada,100,155.1636495,74.28744118,1
403,1,7,Dark,USA,5,173.5220304,59.26637868,1
404,1,3,Dark,USA,35,183.7352502,47.44495245,1
404,1,13,Light,Canada,100,155.6598572,74.38516673,1
404,1,1,Light,Canada,6,154.3300907,56.55290312,1
404,1,22,Light,Canada,10,184.4697309,36.09359757,1
404,1,8,Dark,USA,26,154.1992588,66.5323322,1
404,1,4,Light,Canada,19,182.15017,61.59318104,1
404,1,7,Dark,USA,5,173.4882743,59.39542603,1
404,1,2,Dark,USA,2,175.4937378,44.70615846,1
404,1,5,Dark,USA,28,161.5073743,47.71985463,1
405,1,5,Dark,USA,28,161.5405123,47.86270209,1
405,1,4,Light,Canada,19,182.1689759,61.22347331,1
405,1,13,Light,Canada,100,156.1730684,74.47721209,1
405,1,2,Dark,USA,2,175.5671711,44.4965851,1
405,1,8,Dark,USA,26,154.538141,66.62136408,1
405,1,1,Light,Canada,6,154.0744856,56.64796201,1
405,1,7,Dark,USA,5,173.4751223,59.51555128,1
405,1,22,Light,Canada,10,184.6142281,36.28022104,1
405,1,3,Dark,USA,35,183.7318779,47.34846208,1
406,1,1,Light,Canada,6,153.8454848,56.74859501,1
406,1,22,Light,Canada,10,184.7750596,36.46282742,1
406,1,13,Light,Canada,100,156.7006235,74.56159301,1
406,1,2,Dark,USA,2,175.6628964,44.2914274,1
406,1,5,Dark,USA,28,161.5859945,47.97094509,1
406,1,4,Light,Canada,19,182.2029804,60.85683784,1
406,1,7,Dark,USA,5,173.4842716,59.62725995,1
406,1,8,Dark,USA,26,154.9178838,66.70293277,1
406,1,3,Dark,USA,35,183.7444262,47.24794889,1
407,1,22,Light,Canada,10,184.8985233,36.54076853,1
407,1,8,Dark,USA,26,155.3344224,66.77722763,1
407,1,4,Light,Canada,19,182.2530223,60.49653376,1
407,1,5,Dark,USA,28,161.6400181,48.04349663,1
407,1,1,Light,Canada,6,153.6407416,56.85378504,1
407,1,3,Dark,USA,35,183.7722143,47.14665979,1
407,1,7,Dark,USA,5,173.5124423,59.72983348,1
407,1,13,Light,Canada,100,157.2373437,74.63717581,1
407,1,2,Dark,USA,2,175.7788113,44.09198693,1
408,1,22,Light,Canada,10,185.0058343,36.6542594,1
408,1,7,Dark,USA,5,173.5524706,59.82149715,1
408,1,1,Light,Canada,6,153.4557199,56.96009366,1
408,1,8,Dark,USA,26,155.7803566,66.84327834,1
408,1,5,Dark,USA,28,161.6981494,48.08058419,1
408,1,4,Light,Canada,19,182.3164478,60.14468018,1
408,1,2,Dark,USA,2,175.9115691,43.8991148,1
408,1,3,Dark,USA,35,183.8131906,47.04737497,1
408,1,13,Light,Canada,100,157.7765931,74.7042794,1
409,1,7,Dark,USA,5,173.5975315,59.90190779,1
409,1,22,Light,Canada,10,185.1060038,36.75172481,1
409,1,3,Dark,USA,35,183.8642526,46.95236554,1
409,1,13,Light,Canada,100,158.311188,74.76492904,1
409,1,8,Dark,USA,26,156.2464355,66.9005559,1
409,1,5,Dark,USA,28,161.7560083,48.08391439,1
409,1,1,Light,Canada,6,153.2846737,57.06264838,1
409,1,2,Dark,USA,2,176.0572212,43.71359981,1
409,1,4,Light,Canada,19,182.387982,59.80248606,1
410,1,4,Light,Canada,19,182.4609808,59.47064817,1
410,1,3,Dark,USA,35,183.9215606,46.86338595,1
410,1,7,Dark,USA,5,173.6418702,59.9722454,1
410,1,22,Light,Canada,10,185.1893343,36.83091576,1
410,1,13,Light,Canada,100,158.8340834,74.82267561,1
410,1,2,Dark,USA,2,176.2117446,43.53656974,1
410,1,1,Light,Canada,6,153.1213679,57.15623039,1
410,1,8,Dark,USA,26,156.7229443,66.95033365,1
410,1,5,Dark,USA,28,161.8097145,48.0567654,1
411,1,7,Dark,USA,5,173.6811482,60.03487657,1
411,1,5,Dark,USA,28,161.8561983,48.00389726,1
411,1,2,Dark,USA,2,176.371512,43.36970285,1
411,1,22,Light,Canada,10,185.2500312,36.89252695,1
411,1,8,Dark,USA,26,157.200924,66.99626576,1
411,1,13,Light,Canada,100,159.3389855,74.8819659,1
411,1,1,Light,Canada,6,152.959617,57.23617405,1
411,1,3,Dark,USA,35,183.9809667,46.78166495,1
411,1,4,Light,Canada,19,182.5288743,59.14970628,1
412,1,7,Dark,USA,5,173.7125619,60.09262786,1
412,1,3,Dark,USA,35,184.0386494,46.70786863,1
412,1,1,Light,Canada,6,152.7938854,57.29892718,1
412,1,13,Light,Canada,100,159.8210621,74.94719757,1
412,1,8,Dark,USA,26,157.6732294,67.04393228,1
412,1,5,Dark,USA,28,161.8935241,47.93120883,1
412,1,4,Light,Canada,19,182.5865792,58.84020234,1
412,1,2,Dark,USA,2,176.5337699,43.21513583,1
412,1,22,Light,Canada,10,185.2848707,36.93878188,1
413,1,4,Light,Canada,19,182.6317391,58.54260841,1
413,1,1,Light,Canada,6,152.6201967,57.3422952,1
413,1,3,Dark,USA,35,184.0919749,46.64200727,1
413,1,8,Dark,USA,26,158.1354767,67.0995119,1
413,1,22,Light,Canada,10,185.2933375,36.97221392,1
413,1,13,Light,Canada,100,160.2778875,75.02176577,1
413,1,5,Dark,USA,28,161.9213487,47.84516745,1
413,1,2,Dark,USA,2,176.697172,43.0750734,1
413,1,7,Dark,USA,5,173.7350462,60.14790668,1
414,1,7,Dark,USA,5,173.7496772,60.20196432,1
414,1,22,Light,Canada,10,185.2774362,36.99503292,1
414,1,8,Dark,USA,26,158.5867423,67.16802676,1
414,1,13,Light,Canada,100,160.7104388,75.10734469,1
414,1,2,Dark,USA,2,176.8622788,42.95123862,1
414,1,3,Dark,USA,35,184.140398,46.58330205,1
414,1,1,Light,Canada,6,152.4372845,57.36547097,1
414,1,5,Dark,USA,28,161.9414384,47.75211811,1
414,1,4,Light,Canada,19,182.6655882,58.25709678,1
415,1,7,Dark,USA,5,173.759911,60.25453785,1
415,1,3,Dark,USA,35,184.1859256,46.5300889,1
415,1,1,Light,Canada,6,152.2474404,57.36898199,1
415,1,13,Light,Canada,100,161.1235882,75.20354813,1
415,1,8,Dark,USA,26,159.029615,67.25175783,1
415,1,5,Dark,USA,28,161.9578522,47.65762831,1
415,1,4,Light,Canada,19,182.6930157,57.98325721,1
415,1,2,Dark,USA,2,177.0316975,42.84438413,1
415,1,22,Light,Canada,10,185.2411942,37.00893681,1
416,1,4,Light,Canada,19,182.7216553,57.71985363,1
416,1,7,Dark,USA,5,173.7713159,60.30399276,1
416,1,22,Light,Canada,10,185.1900937,37.01556246,1
416,1,5,Dark,USA,28,161.976498,47.56600631,1
416,1,1,Light,Canada,6,152.0565207,57.35464387,1
416,1,3,Dark,USA,35,184.2328456,46.47983238,1
416,1,13,Light,Canada,100,161.5256954,75.30801681,1
416,1,8,Dark,USA,26,159.4694253,67.34940876,1
416,1,2,Dark,USA,2,177.209681,42.7540228,1
417,1,13,Light,Canada,100,161.9272702,75.41681049,1
417,1,7,Dark,USA,5,173.7907603,60.34788953,1
417,1,3,Dark,USA,35,184.2867965,46.42928709,1
417,1,1,Light,Canada,6,151.8729373,57.32548034,1
417,1,22,Light,Canada,10,185.1045308,37.01000518,1
417,1,5,Dark,USA,28,162.0041013,47.48006762,1
417,1,2,Dark,USA,2,177.401273,42.67842474,1
417,1,4,Light,Canada,19,182.7602296,57.46470286,1
