frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot
82,1,112,Dark,USA,26,51.43184409,60.04589306,1
82,1,113,Dark,USA,28,47.93656909,52.39105622,1
82,1,114,Light,Canada,40,31.11018072,57.77919266,1
82,1,115,Light,Canada,14,49.63404298,56.69561127,1
82,1,117,Dark,USA,11,29.31414743,61.59560784,1
82,1,120,Dark,USA,100,62.29897302,70.68101841,1
82,1,121,Dark,USA,3,71.34054028,41.07425872,1
83,1,109,Light,Canada,6,46.57771778,44.49199389,1
83,1,110,Light,Canada,6,33.71473423,48.75994354,1
83,1,112,Dark,USA,26,51.67541771,60.31292538,1
83,1,113,Dark,USA,28,48.10533961,52.08019919,1
83,1,114,Light,Canada,40,31.24986472,57.72580129,1
83,1,115,Light,Canada,14,50.03859363,56.75322369,1
83,1,117,Dark,USA,11,29.17030072,61.57956478,1
83,1,120,Dark,USA,100,62.23761709,70.83101115,1
83,1,121,Dark,USA,3,71.45643548,40.94488862,1
84,1,109,Light,Canada,6,47.00572598,44.30669088,1
84,1,110,Light,Canada,6,33.74124414,48.65091395,1
84,1,112,Dark,USA,26,51.91038245,60.61961001,1
84,1,113,Dark,USA,28,48.27977806,51.7692872,1
84,1,114,Light,Canada,40,31.42520906,57.6780749,1
84,1,115,Light,Canada,14,50.44577156,56.85296059,1
84,1,117,Dark,USA,11,29.01573524,61.60316954,1
84,1,120,Dark,USA,100,62.20849469,70.99128748,1
84,1,121,Dark,USA,3,71.57201209,40.82979401,1
85,1,109,Light,Canada,6,47.44436972,44.11511898,1
85,1,110,Light,Canada,6,33.77869331,48.53828238,1
85,1,112,Dark,USA,26,52.13494211,60.96240606,1
85,1,113,Dark,USA,28,48.45348483,51.45833679,1
85,1,114,Light,Canada,40,31.62986391,57.63624787,1
85,1,115,Light,Canada,14,50.84454521,56.99940566,1
85,1,117,Dark,USA,11,28.84082218,61.67093409,1
85,1,120,Dark,USA,100,62.21120085,71.16051076,1
85,1,121,Dark,USA,3,71.68332752,40.7196334,1
86,1,109,Light,Canada,6,47.88455446,43.91988689,1
86,1,110,Light,Canada,6,33.82184717,48.41806338,1
86,1,112,Dark,USA,26,52.3464354,61.33618975,1
86,1,113,Dark,USA,28,48.61820847,51.14770184,1
86,1,114,Light,Canada,40,31.85640863,57.60147541,1
86,1,115,Light,Canada,14,51.22241454,57.19586084,1
86,1,117,Dark,USA,11,28.63904775,61.78233406,1
86,1,120,Dark,USA,100,62.24212991,71.33640781,1
86,1,121,Dark,USA,3,71.78640152,40.60359554,1
87,1,109,Light,Canada,6,48.31901084,43.72356232,1
87,1,110,Light,Canada,6,33.8669393,48.28775792,1
87,1,112,Dark,USA,26,52.54350224,61.73400789,1
87,1,113,Dark,USA,28,48.76689632,50.83764497,1
87,1,114,Light,Canada,40,32.0988812,57.57533666,1
87,1,115,Light,Canada,14,51.56863965,57.44346475,1
87,1,117,Dark,USA,11,28.40967102,61.93132466,1
87,1,120,Dark,USA,100,62.29685057,71.51528021,1
87,1,121,Dark,USA,3,71.87863761,40.47148096,1
88,1,109,Light,Canada,6,48.74455182,43.52873541,1
88,1,110,Light,Canada,6,33.91389202,48.14610524,1
88,1,112,Dark,USA,26,52.72810008,62.14690789,1
88,1,113,Dark,USA,28,48.89654709,50.52750844,1
88,1,114,Light,Canada,40,32.35507953,57.55917813,1
88,1,115,Light,Canada,14,51.877249,57.74051841,1
88,1,117,Dark,USA,11,28.15933551,62.1068747,1
88,1,120,Dark,USA,100,62.37274468,71.69174666,1
88,1,121,Dark,USA,3,71.96018549,40.31531559,1
89,1,109,Light,Canada,6,49.16320179,43.33788516,1
89,1,110,Light,Canada,6,33.96737543,47.99256615,1
89,1,112,Dark,USA,26,52.906485,62.56410659,1
89,1,113,Dark,USA,28,49.0098528,50.21486234,1
89,1,114,Light,Canada,40,32.62764858,57.55362225,1
89,1,115,Light,Canada,14,52.14878605,58.0822329,1
89,1,117,Dark,USA,11,27.90182637,62.29448287,1
89,1,120,Dark,USA,100,62.47092284,71.85902678,1
89,1,121,Dark,USA,3,72.03471044,40.13019861,1
90,1,109,Light,Canada,6,49.5817824,43.15314136,1
90,1,110,Light,Canada,6,34.03627775,47.82683092,1
90,1,112,Dark,USA,26,53.08876635,62.97363764,1
90,1,113,Dark,USA,28,49.11513652,49.89508642,1
90,1,114,Light,Canada,40,32.92356242,57.5584526,1
90,1,115,Light,Canada,14,52.39030855,58.46095459,1
90,1,117,Dark,USA,11,27.65596216,62.47827524,1
90,1,120,Dark,USA,100,62.59680587,72.00978543,1
90,1,121,Dark,USA,3,72.10924392,39.91442896,1
91,1,109,Light,Canada,6,50.01014553,42.97603404,1
91,1,110,Light,Canada,6,34.13186265,47.64856456,1
91,1,112,Dark,USA,26,53.28720018,63.36346129,1
91,1,113,Dark,USA,28,49.22472496,49.56166715,1
91,1,114,Light,Canada,40,33.25231907,57.57292033,1
91,1,115,Light,Canada,14,52.61378932,58.86674843,1
91,1,117,Dark,USA,11,27.44228289,62.64318661,1
91,1,120,Dark,USA,100,62.75922859,72.13727474,1
91,1,121,Dark,USA,3,72.19308224,39.66909464,1
92,1,109,Light,Canada,6,50.45859853,42.80729728,1
92,1,110,Light,Canada,6,34.26519302,47.45743888,1
92,1,112,Dark,USA,26,53.51369533,63.72295198,1
92,1,113,Dark,USA,28,49.35228272,49.20721001,1
92,1,114,Light,Canada,40,33.62343634,57.59639718,1
92,1,115,Light,Canada,14,52.83340476,59.28826452,1
92,1,117,Dark,USA,11,27.27930108,62.77686473,1
92,1,120,Dark,USA,100,62.96829964,72.23653223,1
92,1,121,Dark,USA,3,72.29596802,39.39735285,1
93,1,109,Light,Canada,6,50.93526805,42.64680581,1
93,1,110,Light,Canada,6,34.44457769,47.25336811,1
93,1,112,Dark,USA,26,53.77723399,64.04449034,1
93,1,113,Dark,USA,28,49.50991662,48.82494997,1
93,1,114,Light,Canada,40,34.0439941,57.62912381,1
93,1,115,Light,Canada,14,53.06242436,59.71384374,1
93,1,117,Dark,USA,11,27.18017394,62.87104361,1
93,1,120,Dark,USA,100,63.2326657,72.30536489,1
93,1,121,Dark,USA,3,72.42602933,39.10370682,1
94,1,109,Light,Canada,6,51.44407859,42.49367841,1
94,1,110,Light,Canada,6,34.6737302,47.03679396,1
94,1,112,Dark,USA,26,54.08189378,64.32471761,1
94,1,113,Dark,USA,28,49.70585063,48.41040133,1
94,1,114,Light,Canada,40,34.51690801,57.67270834,1
94,1,115,Light,Canada,14,53.31044366,60.13274138,1
94,1,117,Dark,USA,11,27.15058752,62.92219361,1
94,1,120,Dark,USA,100,63.55703104,72.34478562,1
94,1,121,Dark,USA,3,72.5880075,38.79350892,1
95,1,109,Light,Canada,6,51.98362996,42.34654298,1
95,1,110,Light,Canada,6,34.95087664,46.80893329,1
95,1,112,Dark,USA,26,54.4257914,64.56509551,1
95,1,113,Dark,USA,28,49.94304275,47.96275501,1
95,1,114,Light,Canada,40,35.04014891,57.73016359,1
95,1,115,Light,Canada,14,53.58141543,60.53630479,1
95,1,117,Dark,USA,11,27.18810864,62.93145796,1
95,1,120,Dark,USA,100,63.94050803,72.35877726,1
95,1,121,Dark,USA,3,72.7821019,38.47272569,1
96,1,109,Light,Canada,6,52.54701752,42.2039472,1
96,1,110,Light,Canada,6,35.26876824,46.5719832,1
96,1,112,Dark,USA,26,54.8010558,64.77161377,1
96,1,113,Dark,USA,28,50.2187967,47.48571744,1
96,1,114,Light,Canada,40,35.60680084,57.80548852,1
96,1,115,Light,Canada,14,53.87274726,60.91892863,1
96,1,117,Dark,USA,11,27.28282704,62.90413185,1
96,1,120,Dark,USA,100,64.37612161,72.35353314,1
96,1,121,Dark,USA,3,73.00358706,38.14789253,1
97,1,109,Light,Canada,6,53.12250869,42.06482815,1
97,1,110,Light,Canada,6,35.61540688,46.32921692,1
97,1,112,Dark,USA,26,55.1947782,64.95370529,1
97,1,113,Dark,USA,28,50.525222,46.98755104,1
97,1,114,Light,Canada,40,36.20574757,57.90292881,1
97,1,115,Light,Canada,14,54.17555847,61.27863257,1
97,1,117,Dark,USA,11,27.41890595,62.84889736,1
97,1,120,Dark,USA,100,64.85155037,72.33643201,1
97,1,121,Dark,USA,3,73.24321625,37.82609223,1
98,1,109,Light,Canada,6,53.69487881,41.9288802,1
98,1,110,Light,Canada,6,35.97521038,46.08486297,1
98,1,112,Dark,USA,26,55.59067333,65.12264492,1
98,1,113,Dark,USA,28,50.85028606,46.4801398,1
98,1,114,Light,Canada,40,36.82277167,58.02611259,1
98,1,115,Light,Canada,14,54.47595338,61.61717313,1
98,1,117,Dark,USA,11,27.57662287,62.77683477,1
98,1,120,Dark,USA,100,65.35087288,72.31502597,1
98,1,121,Dark,USA,3,73.48833029,37.51470543,1
99,1,109,Light,Canada,6,54.24706536,41.79667837,1
99,1,110,Light,Canada,6,36.33036209,45.84372129,1
99,1,112,Dark,USA,26,55.970997,65.28980752,1
99,1,113,Dark,USA,28,51.17916432,45.9771698,1
99,1,114,Light,Canada,40,37.44186126,58.17724832,1
99,1,115,Light,Canada,14,54.75690199,61.9396554,1
99,1,117,Dark,USA,11,27.73451737,62.70023219,1
99,1,120,Dark,USA,100,65.85676564,72.2962519,1
99,1,121,Dark,USA,3,73.72440618,37.22080041,1
100,1,109,Light,Canada,6,54.76164814,41.66955816,1
100,1,110,Light,Canada,6,36.66207496,45.61056224,1
100,1,112,Dark,USA,26,56.3181256,65.46513548,1
100,1,113,Dark,USA,28,51.49552851,45.49188062,1
100,1,114,Light,Canada,40,38.04643274,58.35652548,1
100,1,115,Light,Canada,14,55.00008713,62.25366287,1
100,1,117,Dark,USA,11,27.8712314,62.63128576,1
100,1,120,Dark,USA,100,66.35236121,72.2859609,1
100,1,121,Dark,USA,3,73.93653583,36.95032646,1
101,1,109,Light,Canada,6,55.22197322,41.54937904,1
101,1,110,Light,Canada,6,36.9517495,45.38945927,1
101,1,112,Dark,USA,26,56.61559222,65.65607347,1
101,1,113,Dark,USA,28,51.7826913,45.034986,1
101,1,114,Light,Canada,40,38.62038062,58.56186167,1
101,1,115,Light,Canada,14,55.18742632,62.56797683,1
101,1,117,Dark,USA,11,27.9669404,62.58080482,1
101,1,120,Dark,USA,100,66.82239761,72.28874568,1
101,1,121,Dark,USA,3,74.11062169,36.70741997,1
102,1,109,Light,Canada,6,55.61307357,41.43827739,1
102,1,110,Light,Canada,6,37.1821951,45.18325113,1
102,1,112,Dark,USA,26,56.84881272,65.86707482,1
102,1,113,Dark,USA,28,52.02476985,44.61324244,1
102,1,114,Light,Canada,40,39.14908596,58.78909984,1
102,1,115,Light,Canada,14,55.30240272,62.89103202,1
102,1,117,Dark,USA,11,28.00455618,62.55711868,1
102,1,120,Dark,USA,100,67.25382233,72.30790042,1
102,1,121,Dark,USA,3,74.23437398,36.49404522,1
103,1,109,Light,Canada,6,55.92249844,41.33843057,1
103,1,110,Light,Canada,6,37.33894655,44.99322383,1
103,1,112,Dark,USA,26,57.00564586,66.09962775,1
103,1,113,Dark,USA,28,52.20790835,44.22885919,1
103,1,114,Light,Canada,40,39.62043797,59.03259832,1
103,1,115,Light,Canada,14,55.33124699,63.22934899,1
103,1,117,Dark,USA,11,27.97069731,62.56540864,1
103,1,120,Dark,USA,100,67.6359844,72.34529406,1
103,1,121,Dark,USA,3,74.29803522,36.31006196,1
104,1,109,Light,Canada,6,56.14117225,41.25179445,1
104,1,110,Light,Canada,6,37.41163906,44.81899636,1
104,1,112,Dark,USA,26,57.07692058,66.35266746,1
104,1,113,Dark,USA,28,52.32157639,43.87964774,1
104,1,114,Light,Canada,40,40.02591966,59.28603399,1
104,1,115,Light,Canada,14,55.2639714,63.58626483,1
104,1,117,Dark,USA,11,27.85637589,62.60756539,1
104,1,120,Dark,USA,100,67.96065173,72.40107466,1
104,1,121,Dark,USA,3,74.29485166,36.15363007,1
105,1,109,Light,Canada,6,56.26435007,41.17980349,1
105,1,110,Light,Canada,6,37.39530792,44.65861629,1
105,1,112,Dark,USA,26,57.05710987,66.62318204,1
105,1,113,Dark,USA,28,52.35991073,43.5596991,1
105,1,114,Light,Canada,40,40.36174459,59.54319857,1
105,1,115,Light,Canada,14,55.09527738,63.96129302,1
105,1,117,Dark,USA,11,27.65742162,62.68254439,1
105,1,120,Dark,USA,100,68.22223345,72.4733028,1
105,1,121,Dark,USA,3,74.22146195,36.02176866,1
106,1,109,Light,Canada,6,56.29253354,41.1230737,1
106,1,110,Light,Canada,6,37.29132616,44.50887509,1
106,1,112,Dark,USA,26,56.94513997,66.90680414,1
106,1,113,Dark,USA,28,52.32284582,43.26041699,1
106,1,114,Light,Canada,40,40.62984516,59.79855623,1
106,1,115,Light,Canada,14,54.82522832,64.35027271,1
106,1,117,Dark,USA,11,27.37462064,62.78709041,1
106,1,120,Dark,USA,100,68.41835605,72.55765417,1
106,1,121,Dark,USA,3,74.07825181,35.9109351,1
107,1,109,Light,Canada,6,56.23197755,41.08116035,1
107,1,110,Light,Canada,6,37.1075596,44.36582957,1
107,1,112,Dark,USA,26,56.74502729,67.19831612,1
107,1,113,Dark,USA,28,52.21654543,42.97179505,1
107,1,114,Light,Canada,40,40.83827946,60.04745163,1
107,1,115,Light,Canada,14,54.45944418,64.74620634,1
107,1,117,Dark,USA,11,27.01343061,62.91661254,1
107,1,120,Dark,USA,100,68.55054505,72.64736113,1
107,1,121,Dark,USA,3,73.86952507,35.81751079,1
108,1,109,Light,Canada,6,56.09437346,41.05245285,1
108,1,110,Light,Canada,6,36.85740534,44.22549085,1
108,1,112,Dark,USA,26,56.46588743,67.49213518,1
108,1,113,Dark,USA,28,52.05269377,42.68384322,1
108,1,114,Light,Canada,40,41.00056711,60.28601201,1
108,1,115,Light,Canada,14,54.00857252,65.14051439,1
108,1,117,Dark,USA,11,26.58310202,63.06597875,1
108,1,120,Dark,USA,100,68.62449088,72.73360967,1
108,1,121,Dark,USA,3,73.60324996,35.73813751,1
109,1,109,Light,Canada,6,55.89559378,41.03427483,1
109,1,110,Light,Canada,6,36.55779963,44.08453207,1
109,1,112,Dark,USA,26,56.12106543,67.78281649,1
109,1,113,Dark,USA,28,51.84663009,42.38799023,1
109,1,114,Light,Canada,40,41.13387958,60.510822,1
109,1,115,Light,Canada,14,53.48699014,65.52440332,1
109,1,117,Dark,USA,11,26.0952496,63.23004202,1
109,1,120,Dark,USA,100,68.64952977,72.80640698,1
109,1,121,Dark,USA,3,73.29027438,35.66991888,1
110,1,109,Light,Canada,6,55.65375337,41.02319352,1
110,1,110,Light,Canada,6,36.22668769,43.94082494,1
110,1,112,Dark,USA,26,55.72655066,68.06555662,1
110,1,113,Dark,USA,28,51.61478733,42.07820603,1
110,1,114,Light,Canada,40,41.25658163,60.71848386,1
110,1,115,Light,Canada,14,52.91100927,65.89008825,1
110,1,117,Dark,USA,11,25.56224665,63.40383581,1
110,1,120,Dark,USA,100,68.63743124,72.85568625,1
110,1,121,Dark,USA,3,72.94315636,35.61048969,1
111,1,109,Light,Canada,6,55.38706451,41.0155281,1
111,1,110,Light,Canada,6,35.88066534,43.79375556,1
111,1,112,Dark,USA,26,55.29918187,68.33666034,1
111,1,113,Dark,USA,28,51.37217887,41.75166407,1
111,1,114,Light,Canada,40,41.38591917,60.90525696,1
111,1,115,Light,Canada,14,52.29713533,66.23165658,1
111,1,117,Dark,USA,11,24.99602828,63.58260729,1
111,1,120,Dark,USA,100,68.60092767,72.87239313,1
111,1,121,Dark,USA,3,72.57492496,35.55796861,1
112,1,109,Light,Canada,6,55.1118922,41.00802792,1
112,1,110,Light,Canada,6,35.5333515,43.64435634,1
112,1,112,Dark,USA,26,54.85509814,68.59385061,1
112,1,113,Dark,USA,28,51.13054969,41.40892284,1
112,1,114,Light,Canada,40,41.53644228,61.06694776,1
112,1,115,Light,Canada,14,51.66079281,66.54540067,1
112,1,117,Dark,USA,11,24.40764407,63.7619132,1
112,1,120,Dark,USA,100,68.55232564,72.84931257,1
112,1,121,Dark,USA,3,72.19793702,35.5109006,1
113,1,109,Light,Canada,6,54.84127506,40.99860955,1
113,1,110,Light,Canada,6,35.19468518,43.49525148,1
113,1,112,Dark,USA,26,54.40864104,68.83626058,1
113,1,113,Dark,USA,28,50.89748612,41.05367035,1
113,1,114,Light,Canada,40,41.71928307,61.19912731,1
113,1,115,Light,Canada,14,51.01562224,66.82956318,1
113,1,117,Dark,USA,11,23.80744052,63.93779329,1
113,1,120,Dark,USA,100,68.50232501,72.78147,1
113,1,121,Dark,USA,3,71.82287507,35.46830227,1
114,1,109,Light,Canada,6,54.58419636,40.98692973,1
114,1,110,Light,Canada,6,34.87113804,43.3504058,1
114,1,112,Dark,USA,26,53.97189158,69.06406831,1
114,1,113,Dark,USA,28,50.67661493,40.69205864,1
114,1,114,Light,Canada,40,41.94219261,61.29767973,1
114,1,115,Light,Canada,14,50.37342509,67.08362206,1
114,1,117,Dark,USA,11,23.20562553,64.10693769,1
114,1,120,Dark,USA,100,68.45929468,72.6661595,1
114,1,121,Dark,USA,3,71.45810353,35.42976665,1
115,1,109,Light,Canada,6,54.3456642,40.9745418,1
115,1,110,Light,Canada,6,34.56654131,43.21467484,1
115,1,112,Dark,USA,26,53.55479813,69.27788749,1
115,1,113,Dark,USA,28,50.46870803,40.3316451,1
115,1,114,Light,Canada,40,42.21010671,61.35954262,1
115,1,115,Light,Canada,14,49.7445961,67.30738214,1
115,1,117,Dark,USA,11,22.61279849,64.26677735,1
115,1,120,Dark,USA,100,68.42914787,72.50279091,1
115,1,121,Dark,USA,3,71.10947606,35.39549174,1
116,1,109,Light,Canada,6,54.12733763,40.96451998,1
116,1,110,Light,Canada,6,34.28298153,43.09320979,1
116,1,112,Dark,USA,26,53.1654627,69.47812503,1
116,1,113,Dark,USA,28,50.27317559,39.98003512,1
116,1,114,Light,Canada,40,42.52585727,61.38338617,1
116,1,115,Light,Canada,14,49.13848274,67.50023442,1
116,1,117,Dark,USA,11,22.03991192,64.41537875,1
116,1,120,Dark,USA,100,68.4155959,72.29273035,1
116,1,121,Dark,USA,3,70.78043706,35.36616276,1
117,1,109,Light,Canada,6,53.92852132,40.96064485,1
117,1,110,Light,Canada,6,34.02149496,42.99092364,1
117,1,112,Dark,USA,26,52.81037292,69.6645426,1
117,1,113,Dark,USA,28,50.0895472,39.64349291,1
117,1,114,Light,Canada,40,42.89084793,61.37004961,1
117,1,115,Light,Canada,14,48.5633856,67.66093646,1
117,1,117,Dark,USA,11,21.49767508,64.55111564,1
117,1,120,Dark,USA,100,68.4206972,72.0392097,1
117,1,121,Dark,USA,3,70.47243675,35.34267798,1
118,1,109,Light,Canada,6,53.74741897,40.96640656,1
118,1,110,Light,Canada,6,33.78253745,42.91223608,1
118,1,112,Dark,USA,26,52.49459535,69.83625193,1
118,1,113,Dark,USA,28,49.9186808,39.32587428,1
118,1,114,Light,Canada,40,43.30563369,61.32270289,1
118,1,115,Light,Canada,14,48.02628574,67.78807596,1
118,1,117,Dark,USA,11,20.9957442,64.67231332,1
118,1,120,Dark,USA,100,68.44567187,71.74731625,1
118,1,121,Dark,USA,3,70.18573283,35.32579569,1
119,1,109,Light,Canada,6,53.58235376,40.98411997,1
119,1,110,Light,Canada,6,33.56617365,42.86111684,1
119,1,112,Dark,USA,26,52.22175659,69.99225491,1
119,1,113,Dark,USA,28,49.76338978,39.02814956,1
119,1,114,Light,Canada,40,43.77015693,61.24676355,1
119,1,115,Light,Canada,14,47.53234203,67.88107067,1
119,1,117,Dark,USA,11,20.5418615,64.7770738,1
119,1,120,Dark,USA,100,68.49160419,71.42401013,1
119,1,121,Dark,USA,3,69.92038164,35.31585188,1
120,1,109,Light,Canada,6,53.43253249,41.0143869,1
120,1,110,Light,Canada,6,33.37190273,42.84127933,1
120,1,112,Dark,USA,26,51.99358094,70.13236135,1
120,1,113,Dark,USA,28,49.62822436,38.74859174,1
120,1,114,Light,Canada,40,44.28333206,61.14960322,1
120,1,115,Light,Canada,14,47.08416722,67.94130297,1
120,1,117,Dark,USA,11,20.14098926,64.86331348,1
120,1,120,Dark,USA,100,68.55957738,71.07802587,1
120,1,121,Dark,USA,3,69.6770208,35.31264595,1
121,1,109,Light,Canada,6,53.29802481,41.05602644,1
121,1,110,Light,Canada,6,33.19807815,42.85629394,1
121,1,112,Dark,USA,26,51.80893461,70.25809462,1
121,1,113,Dark,USA,28,49.51834668,38.48345468,1
121,1,114,Light,Canada,40,44.84195526,61.04005656,1
121,1,115,Light,Canada,14,46.68092208,67.97295861,1
121,1,117,Dark,USA,11,19.79439068,64.92896521,1
121,1,120,Dark,USA,100,68.65005801,70.71945963,1
121,1,121,Dark,USA,3,69.4570558,35.31550473,1
122,1,109,Light,Canada,6,53.1790354,41.10641922,1
122,1,110,Light,Canada,6,33.04114035,42.90940809,1
122,1,112,Dark,USA,26,51.66277224,70.37316994,1
122,1,113,Dark,USA,28,49.43781721,38.22781597,1
122,1,114,Light,Canada,40,45.43948855,60.92773405,1
122,1,115,Light,Canada,14,46.3175147,67.98325507,1
122,1,117,Dark,USA,11,19.49879709,64.97232113,1
122,1,120,Dark,USA,100,68.76190087,70.35883963,1
122,1,121,Dark,USA,3,69.26219298,35.32343199,1
123,1,109,Light,Canada,6,53.07485909,41.16208641,1
123,1,110,Light,Canada,6,32.89504157,43.00302147,1
123,1,112,Dark,USA,26,51.5456496,70.4833283,1
123,1,113,Dark,USA,28,49.3878503,37.9763173,1
123,1,114,Light,Canada,40,46.06546062,60.8222295,1
123,1,115,Light,Canada,14,45.98438369,67.98192763,1
123,1,117,Dark,USA,11,19.24603331,64.99247571,1
123,1,120,Dark,USA,100,68.89164601,70.00574514,1
123,1,121,Dark,USA,3,69.09359997,35.3351837,1
124,1,109,Light,Canada,6,52.98291036,41.21926823,1
124,1,110,Light,Canada,6,32.7511116,43.13789867,1
124,1,112,Dark,USA,26,51.44422043,70.59547924,1
124,1,113,Dark,USA,28,49.36551213,37.72365768,1
124,1,114,Light,Canada,40,46.7058782,60.73232647,1
124,1,115,Light,Canada,14,45.66809625,67.98003954,1
124,1,117,Dark,USA,11,19.02332281,64.98969991,1
124,1,120,Dark,USA,100,69.03348037,69.66737862,1
124,1,121,Dark,USA,3,68.95103512,35.34915357,1
125,1,109,Light,Canada,6,52.89815142,41.27426879,1
125,1,110,Light,Canada,6,32.59846171,43.31224298,1
125,1,112,Dark,USA,26,51.34274486,70.71616079,1
125,1,113,Dark,USA,28,49.36316684,37.46479841,1
125,1,114,Light,Canada,40,47.34460767,60.6652021,1
125,1,115,Light,Canada,14,45.35265472,67.98832588,1
125,1,117,Dark,USA,11,18.81424391,64.96548148,1
125,1,120,Dark,USA,100,69.17982406,69.34750142,1
125,1,121,Dark,USA,3,68.83223235,35.36306545,1
126,1,109,Light,Canada,6,52.81315947,41.32345199,1
126,1,110,Light,Canada,6,32.42494751,43.52085366,1
126,1,112,Dark,USA,26,51.22531502,70.84965739,1
126,1,113,Dark,USA,28,49.36885272,37.19493333,1
126,1,114,Light,Canada,40,47.96537907,60.62564478,1
126,1,115,Light,Canada,14,45.02129775,68.01540998,1
126,1,117,Dark,USA,11,18.60026693,64.9221126,1
126,1,120,Dark,USA,100,69.32235242,69.04605608,1
126,1,121,Dark,USA,3,68.73279726,35.37354187,1
127,1,109,Light,Canada,6,52.71897726,41.36293295,1
127,1,110,Light,Canada,6,32.21871674,43.75469686,1
127,1,112,Dark,USA,26,51.0783997,70.99646412,1
127,1,113,Dark,USA,28,49.36768271,36.90929928,1
127,1,114,Light,Canada,40,48.55412343,60.61537854,1
127,1,115,Light,Canada,14,44.65867855,68.06625607,1
127,1,117,Dark,USA,11,18.3629446,64.86198795,1
127,1,120,Dark,USA,100,69.45337037,68.75965524,1
127,1,121,Dark,USA,3,68.64680287,35.37564496,1
128,1,109,Light,Canada,6,52.60661178,41.38820561,1
128,1,110,Light,Canada,6,31.97016782,44.00121507,1
128,1,112,Dark,USA,26,50.89312692,71.15268288,1
128,1,113,Dark,USA,28,49.34408679,36.60297954,1
128,1,114,Light,Canada,40,49.10131324,60.63263152,1
128,1,115,Light,Canada,14,44.25309786,68.14116456,1
128,1,117,Dark,USA,11,18.08667036,64.78681657,1
128,1,120,Dark,USA,100,69.56723185,68.48282311,1
128,1,121,Dark,USA,3,68.56797457,35.36263683,1
129,1,109,Light,Canada,6,52.46881799,41.39408111,1
