frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot,game_seconds,powerplay_id
89,3,64,Light,Switzerland,9,174.2725999,28.23917879,1,105,14
89,3,65,Dark,ROC,18,132.5281436,13.32775323,1,105,14
90,3,56,Dark,ROC,97,193.4937364,38.95006507,1,105,14
90,3,57,Light,Switzerland,25,155.262855,30.09248665,1,105,14
90,3,58,Light,Switzerland,7,156.1630557,41.29974863,1,105,14
90,3,59,Light,Switzerland,20,184.2529945,40.216282,1,105,14
90,3,61,Light,Switzerland,18,177.2519843,38.24666868,1,105,14
90,3,62,Dark,ROC,13,168.8320617,19.44859332,1,105,14
90,3,63,Dark,ROC,27,162.9680569,34.56379842,1,105,14
90,3,64,Light,Switzerland,9,174.2357091,28.43480757,1,105,14
90,3,65,Dark,ROC,18,132.4937036,13.41442703,1,105,14
91,3,56,Dark,ROC,97,193.7588094,39.31782592,1,105,14
91,3,57,Light,Switzerland,25,155.2165949,30.12687112,1,105,14
91,3,58,Light,Switzerland,7,155.9644203,41.46664907,1,105,14
91,3,59,Light,Switzerland,20,184.1683769,40.19177658,1,105,14
91,3,61,Light,Switzerland,18,177.1937349,38.16361595,1,105,14
91,3,62,Dark,ROC,13,168.5432772,19.27923144,1,105,14
91,3,63,Dark,ROC,27,162.8640607,34.83246583,1,105,14
91,3,64,Light,Switzerland,9,174.197665,28.61506901,1,105,14
91,3,65,Dark,ROC,18,132.4451392,13.50894396,1,105,14
92,3,56,Dark,ROC,97,194.0408551,39.67713282,1,105,14
92,3,57,Light,Switzerland,25,155.1723635,30.13786601,1,105,14
92,3,58,Light,Switzerland,7,155.783876,41.62808366,1,105,14
92,3,59,Light,Switzerland,20,184.1017686,40.16594919,1,105,14
92,3,61,Light,Switzerland,18,177.1368062,38.07064622,1,105,14
92,3,62,Dark,ROC,13,168.247283,19.09435056,1,105,14
92,3,63,Dark,ROC,27,162.7881809,35.10054364,1,105,14
92,3,64,Light,Switzerland,9,174.1647411,28.78411424,1,105,14
92,3,65,Dark,ROC,18,132.3844032,13.60892298,1,105,14
93,3,56,Dark,ROC,97,194.3355145,40.03102446,1,105,14
93,3,57,Light,Switzerland,25,155.1332722,30.12476202,1,105,14
93,3,58,Light,Switzerland,7,155.634165,41.79363772,1,105,14
93,3,59,Light,Switzerland,20,184.0571228,40.14787262,1,105,14
93,3,61,Light,Switzerland,18,177.0850501,37.97877625,1,105,14
93,3,62,Dark,ROC,13,167.9553156,18.90428168,1,105,14
93,3,63,Dark,ROC,27,162.7454171,35.36917686,1,105,14
93,3,64,Light,Switzerland,9,174.1439244,28.94771468,1,105,14
93,3,65,Dark,ROC,18,132.3135352,13.71040288,1,105,14
94,3,56,Dark,ROC,97,194.6315221,40.38138347,1,105,14
94,3,57,Light,Switzerland,25,155.1041112,30.08948565,1,105,14
94,3,58,Light,Switzerland,7,155.5283943,41.97464866,1,105,14
94,3,59,Light,Switzerland,20,184.0367421,40.14744757,1,105,14
94,3,61,Light,Switzerland,18,177.042428,37.90161074,1,105,14
94,3,62,Dark,ROC,13,167.6772653,18.7170196,1,105,14
94,3,63,Dark,ROC,27,162.7400706,35.64022927,1,105,14
94,3,64,Light,Switzerland,9,174.1421204,29.11238793,1,105,14
94,3,65,Dark,ROC,18,132.2346825,13.80816474,1,105,14
94,3,67,Dark,ROC,70,130.1032108,51.95132324,1,105,14
95,3,56,Dark,ROC,97,194.911913,40.72809811,1,105,14
95,3,57,Light,Switzerland,25,155.0904057,30.03622277,1,105,14
95,3,58,Light,Switzerland,7,155.47785,42.18182393,1,105,14
95,3,59,Light,Switzerland,20,184.0412631,40.17412275,1,105,14
95,3,61,Light,Switzerland,18,177.0127752,37.85355858,1,105,14
95,3,62,Dark,ROC,13,167.4194997,18.53684371,1,105,14
95,3,63,Dark,ROC,27,162.7749942,35.91570849,1,105,14
95,3,64,Light,Switzerland,9,174.1650903,29.28428573,1,105,14
95,3,65,Dark,ROC,18,132.1501349,13.89668203,1,105,14
95,3,67,Dark,ROC,70,129.8158324,51.88911692,1,105,14
96,3,56,Dark,ROC,97,195.1563124,41.06858001,1,105,14
96,3,57,Light,Switzerland,25,155.097049,29.97076355,1,105,14
96,3,58,Light,Switzerland,7,155.4895616,42.42287845,1,105,14
96,3,59,Light,Switzerland,20,184.0695755,40.2355682,1,105,14
96,3,61,Light,Switzerland,18,176.9992488,37.84766566,1,105,14
96,3,62,Dark,ROC,13,167.1833652,18.364149,1,105,14
96,3,63,Dark,ROC,27,162.8508014,36.19724068,1,105,14
96,3,64,Light,Switzerland,9,174.2163446,29.468185,1,105,14
96,3,65,Dark,ROC,18,132.062282,13.97148341,1,105,14
96,3,67,Dark,ROC,70,129.5663744,51.90238412,1,105,14
97,3,56,Dark,ROC,97,195.343803,41.39776905,1,105,14
97,3,57,Light,Switzerland,25,155.1268923,29.89972599,1,105,14
97,3,58,Light,Switzerland,7,155.56422,42.70085567,1,105,14
97,3,59,Light,Switzerland,20,184.1187024,40.33659224,1,105,14
97,3,61,Light,Switzerland,18,177.0035476,37.89355856,1,105,14
97,3,62,Dark,ROC,13,166.9647422,18.19644135,1,105,14
97,3,63,Dark,ROC,27,162.9652422,36.48568803,1,105,14
97,3,64,Light,Switzerland,9,174.2963049,29.66678102,1,105,14
97,3,65,Dark,ROC,18,131.973525,14.03053941,1,105,14
97,3,67,Dark,ROC,70,129.5365337,51.70857088,1,105,14
98,3,56,Dark,ROC,97,195.4559236,41.70858815,1,105,14
98,3,57,Light,Switzerland,25,155.17978,29.82975247,1,105,14
98,3,58,Light,Switzerland,7,155.6951879,43.01356889,1,105,14
98,3,59,Light,Switzerland,20,184.1838442,40.47843987,1,105,14
98,3,61,Light,Switzerland,18,177.0252139,37.99588823,1,105,14
98,3,62,Dark,ROC,13,166.7548579,18.03011133,1,105,14
98,3,63,Dark,ROC,27,163.1130167,36.78086531,1,105,14
98,3,64,Light,Switzerland,9,174.4020329,29.88030639,1,105,14
98,3,65,Dark,ROC,18,131.8862131,14.07522566,1,105,14
98,3,67,Dark,ROC,70,129.2996431,51.95178035,1,105,14
99,3,56,Dark,ROC,97,195.4795506,41.99291348,1,104,14
99,3,57,Light,Switzerland,25,155.252371,29.76675831,1,104,14
99,3,58,Light,Switzerland,7,155.8690577,43.3542549,1,104,14
99,3,59,Light,Switzerland,20,184.2587694,40.65855526,1,104,14
99,3,61,Light,Switzerland,18,177.061345,38.15355859,1,104,14
99,3,62,Dark,ROC,13,166.5422326,17.86237767,1,104,14
99,3,63,Dark,ROC,27,163.2861684,37.08132118,1,104,14
99,3,64,Light,Switzerland,9,174.5276747,30.10645499,1,104,14
99,3,65,Dark,ROC,18,131.8026066,14.11048541,1,104,14
99,3,67,Dark,ROC,70,129.4174224,52.31312913,1,104,14
100,3,56,Dark,ROC,97,195.4095447,42.24336051,1,104,14
100,3,57,Light,Switzerland,25,155.338794,29.71535037,1,104,14
100,3,58,Light,Switzerland,7,156.0677086,43.71328384,1,104,14
100,3,59,Light,Switzerland,20,184.3366148,40.870972,1,104,14
100,3,61,Light,Switzerland,18,177.1068912,38.3600035,1,104,14
100,3,62,Dark,ROC,13,166.3152732,17.69278175,1,104,14
100,3,63,Dark,ROC,27,163.4750115,37.38430857,1,104,14
100,3,64,Light,Switzerland,9,174.6655933,30.34068553,1,104,14
100,3,65,Dark,ROC,18,131.7248091,14.14404937,1,104,14
100,3,67,Dark,ROC,70,129.6546515,52.56358467,1,104,14
101,3,56,Dark,ROC,97,195.250883,42.45590135,1,104,14
101,3,57,Light,Switzerland,25,155.4319424,29.67850827,1,104,14
101,3,58,Light,Switzerland,7,156.2713937,44.08051807,1,104,14
101,3,59,Light,Switzerland,20,184.4109823,41.10733282,1,104,14
101,3,61,Light,Switzerland,18,177.1555251,38.60453174,1,104,14
101,3,62,Dark,ROC,13,166.0648294,17.52381716,1,104,14
101,3,63,Dark,ROC,27,163.6694088,37.68606747,1,104,14
101,3,64,Light,Switzerland,9,174.8079746,30.57695529,1,104,14
101,3,65,Dark,ROC,18,131.6546076,14.18488181,1,104,14
101,3,67,Dark,ROC,70,129.8630517,52.76345627,1,104,14
102,3,56,Dark,ROC,97,195.0197598,42.63267727,1,104,14
102,3,57,Light,Switzerland,25,155.5250434,29.65752793,1,104,14
102,3,58,Light,Switzerland,7,156.4620995,44.44763271,1,104,14
102,3,59,Light,Switzerland,20,184.4770645,41.35822942,1,104,14
102,3,61,Light,Switzerland,18,177.2008803,38.87435242,1,104,14
102,3,62,Dark,ROC,13,165.7860939,17.36059858,1,104,14
102,3,63,Dark,ROC,27,163.8601113,37.98235012,1,104,14
102,3,64,Light,Switzerland,9,174.9484892,30.80872229,1,104,14
102,3,65,Dark,ROC,18,131.5931638,14.24126545,1,104,14
102,3,67,Dark,ROC,70,129.9737658,53.00782688,1,104,14
103,3,56,Dark,ROC,97,194.7431552,42.78398912,1,104,14
103,3,57,Light,Switzerland,25,155.6131644,29.65219918,1,104,14
103,3,58,Light,Switzerland,7,156.626414,44.8096975,1,104,14
103,3,59,Light,Switzerland,20,184.5325246,41.61443734,1,104,14
103,3,61,Light,Switzerland,18,177.2379124,39.15670518,1,104,14
103,3,62,Dark,ROC,13,165.4795617,17.2098248,1,104,14
103,3,63,Dark,ROC,27,164.0399454,38.26901076,1,104,14
103,3,64,Light,Switzerland,9,175.0835986,31.02993287,1,104,14
103,3,65,Dark,ROC,18,131.5406593,14.31907061,1,104,14
103,3,67,Dark,ROC,70,130.0748474,53.26509373,1,104,14
104,3,56,Dark,ROC,97,194.4565634,42.9285683,1,104,14
104,3,57,Light,Switzerland,25,155.6943763,29.66115965,1,104,14
104,3,58,Light,Switzerland,7,156.7572973,45.1655858,1,104,14
104,3,59,Light,Switzerland,20,184.5778268,41.867689,1,104,14
104,3,61,Light,Switzerland,18,177.2640476,39.44055245,1,104,14
104,3,62,Dark,ROC,13,165.1510545,17.07849329,1,104,14
104,3,63,Dark,ROC,27,164.20466,38.54246978,1,104,14
104,3,64,Light,Switzerland,9,175.2131777,31.23575111,1,104,14
104,3,65,Dark,ROC,18,131.4961237,14.42069411,1,104,14
104,3,67,Dark,ROC,70,130.1502732,53.5273121,1,104,14
105,3,56,Dark,ROC,97,194.1999504,43.09174232,1,104,14
105,3,57,Light,Switzerland,25,155.7702061,29.68230223,1,104,14
105,3,58,Light,Switzerland,7,156.8543507,45.51719787,1,104,14
105,3,59,Light,Switzerland,20,184.6158306,42.11090622,1,104,14
105,3,61,Light,Switzerland,18,177.2797425,39.71750277,1,104,14
105,3,62,Dark,ROC,13,164.8109162,16.97278495,1,104,14
105,3,63,Dark,ROC,27,164.3532138,38.79997802,1,104,14
105,3,64,Light,Switzerland,9,175.3402262,31.42289558,1,104,14
105,3,65,Dark,ROC,18,131.4575099,14.54488556,1,104,14
105,3,67,Dark,ROC,70,130.1897803,53.78947602,1,104,14
106,3,56,Dark,ROC,97,194.0124756,43.30178751,1,104,14
106,3,57,Light,Switzerland,25,155.8451962,29.71319282,1,104,14
106,3,58,Light,Switzerland,7,156.9225758,45.86796465,1,104,14
106,3,59,Light,Switzerland,20,184.6508158,42.33818641,1,104,14
106,3,61,Light,Switzerland,18,177.2883102,39.98203243,1,104,14
106,3,62,Dark,ROC,13,164.472582,16.89741969,1,104,14
106,3,63,Dark,ROC,27,164.4874689,39.03985604,1,104,14
106,3,64,Light,Switzerland,9,175.4697381,31.58965917,1,104,14
106,3,65,Dark,ROC,18,131.4219563,14.68743634,1,104,14
106,3,67,Dark,ROC,70,130.1909632,54.04850922,1,104,14
107,3,56,Dark,ROC,97,193.9267955,43.58523012,1,104,14
107,3,57,Light,Switzerland,25,155.9257397,29.75148269,1,104,14
107,3,58,Light,Switzerland,7,156.9700494,46.22129322,1,104,14
107,3,59,Light,Switzerland,20,184.6872872,42.5448516,1,104,14
107,3,61,Light,Switzerland,18,177.2951278,40.23128457,1,104,14
107,3,62,Dark,ROC,13,164.1507848,16.85553374,1,104,14
107,3,63,Dark,ROC,27,164.6114314,39.26185503,1,104,14
107,3,64,Light,Switzerland,9,175.607106,31.73577928,1,104,14
107,3,65,Dark,ROC,18,131.3862156,14.84250163,1,104,14
107,3,67,Dark,ROC,70,130.1587005,54.29971882,1,104,14
108,3,56,Dark,ROC,97,193.9638973,43.96197661,1,104,14
108,3,57,Light,Switzerland,25,156.0185498,29.7952122,1,104,14
108,3,58,Light,Switzerland,7,157.0051732,46.57941933,1,104,14
108,3,59,Light,Switzerland,20,184.7288641,42.72756206,1,104,14
108,3,61,Light,Switzerland,18,177.3064656,40.46463611,1,104,14
108,3,62,Dark,ROC,13,163.8596675,16.84885289,1,104,14
108,3,63,Dark,ROC,27,164.7301966,39.46750514,1,104,14
108,3,64,Light,Switzerland,9,175.756543,31.86219914,1,104,14
108,3,65,Dark,ROC,18,131.3471951,15.0040938,1,104,14
108,3,67,Dark,ROC,70,130.1006521,54.53758112,1,104,14
109,3,56,Dark,ROC,97,194.1293902,44.44122156,1,104,14
109,3,57,Light,Switzerland,25,156.1291546,29.84293119,1,104,14
109,3,58,Light,Switzerland,7,157.0342108,46.94284978,1,104,14
109,3,59,Light,Switzerland,20,184.7774816,42.88437687,1,104,14
109,3,61,Light,Switzerland,18,177.3282367,40.68317843,1,104,14
109,3,62,Dark,ROC,13,163.6110841,16.87793945,1,104,14
109,3,63,Dark,ROC,27,164.848777,39.66022027,1,104,14
109,3,64,Light,Switzerland,9,175.9199215,31.97073251,1,104,14
109,3,65,Dark,ROC,18,131.3024718,15.16725977,1,104,14
109,3,67,Dark,ROC,70,130.0247349,54.75859704,1,104,14
110,3,56,Dark,ROC,97,194.4121397,45.01910649,1,104,14
110,3,57,Light,Switzerland,25,156.2607653,29.8936346,1,104,14
110,3,58,Light,Switzerland,7,157.0597191,47.31036542,1,104,14
110,3,59,Light,Switzerland,20,184.8330812,43.01470524,1,104,14
110,3,61,Light,Switzerland,18,177.3649976,40.8892589,1,104,14
110,3,62,Dark,ROC,13,163.4133424,16.9423969,1,104,14
110,3,63,Dark,ROC,27,164.9710323,39.84500935,1,104,14
110,3,64,Light,Switzerland,9,176.0962901,32.06371065,1,104,14
110,3,65,Dark,ROC,18,131.250618,15.32862203,1,104,14
110,3,67,Dark,ROC,70,129.9374293,54.96196055,1,104,14
111,3,56,Dark,ROC,97,194.7858591,45.6788534,1,104,14
111,3,57,Light,Switzerland,25,156.413697,29.94655111,1,104,14
111,3,58,Light,Switzerland,7,157.0801457,47.6793648,1,104,14
111,3,59,Light,Switzerland,20,184.8938134,43.11912053,1,104,14
111,3,61,Light,Switzerland,18,177.419403,41.08611637,1,104,14
111,3,62,Dark,ROC,13,163.2705153,17.04094387,1,104,14
111,3,63,Dark,ROC,27,165.0988806,40.02777362,1,104,14
111,3,64,Light,Switzerland,9,176.2821005,32.14367502,1,104,14
111,3,65,Dark,ROC,18,131.1912063,15.48618853,1,104,14
111,3,67,Dark,ROC,70,129.8425226,55.14865037,1,104,14
112,3,56,Dark,ROC,97,195.2136832,46.39369471,1,104,14
112,3,57,Light,Switzerland,25,156.5853486,30.00089901,1,104,14
112,3,58,Light,Switzerland,7,157.0904761,48.04631138,1,104,14
112,3,59,Light,Switzerland,20,184.9566077,43.19910515,1,104,14
112,3,61,Light,Switzerland,18,177.4921089,41.27759562,1,104,14
112,3,62,Dark,ROC,13,163.1822948,17.17134262,1,104,14
112,3,63,Dark,ROC,27,165.2318898,40.21435387,1,104,14
112,3,64,Light,Switzerland,9,176.4719772,32.21317714,1,104,14
112,3,65,Dark,ROC,18,131.1244905,15.6386591,1,104,14
112,3,67,Dark,ROC,70,129.7408391,55.32123592,1,104,14
113,3,56,Dark,ROC,97,195.6548194,47.13207225,1,104,14
113,3,57,Light,Switzerland,25,156.770698,30.05574097,1,104,14
113,3,58,Light,Switzerland,7,157.0836278,48.40716241,1,104,14
113,3,59,Light,Switzerland,20,185.01792,43.25681553,1,104,14
113,3,61,Light,Switzerland,18,177.582034,41.46792628,1,104,14
113,3,62,Dark,ROC,13,163.1443284,17.33029578,1,104,14
113,3,63,Dark,ROC,27,165.36731,40.40956784,1,104,14
113,3,64,Light,Switzerland,9,176.6598111,32.27473955,1,104,14
113,3,65,Dark,ROC,18,131.0509452,15.78465402,1,104,14
113,3,67,Dark,ROC,70,129.6309308,55.48354455,1,104,14
114,3,56,Dark,ROC,97,196.0714583,47.86350139,1,104,14
114,3,57,Light,Switzerland,25,156.9632238,30.10998184,1,104,14
114,3,58,Light,Switzerland,7,157.0522096,48.75768148,1,104,14
114,3,59,Light,Switzerland,20,185.0744408,43.29482148,1,104,14
114,3,61,Light,Switzerland,18,177.6868349,41.66144746,1,104,14
114,3,62,Dark,ROC,13,163.149031,17.51348299,1,104,14
114,3,63,Dark,ROC,27,165.5005304,40.61638225,1,104,14
114,3,64,Light,Switzerland,9,176.8399208,32.33092061,1,104,14
114,3,65,Dark,ROC,18,130.9708812,15.92220973,1,104,14
114,3,67,Dark,ROC,70,129.5104023,55.64016068,1,104,14
115,3,56,Dark,ROC,97,196.4342835,48.56341628,1,104,14
115,3,57,Light,Switzerland,25,157.1560466,30.16247606,1,104,14
115,3,58,Light,Switzerland,7,156.9901953,49.09358858,1,104,14
115,3,59,Light,Switzerland,20,185.1236535,43.31577622,1,104,14
115,3,61,Light,Switzerland,18,177.8034866,41.86217925,1,104,14
115,3,62,Dark,ROC,13,163.1868786,17.71582844,1,104,14
115,3,63,Dark,ROC,27,165.6258612,40.83532924,1,104,14
115,3,64,Light,Switzerland,9,177.0080397,32.38434091,1,104,14
115,3,65,Dark,ROC,18,130.8842711,16.0487234,1,104,14
115,3,67,Dark,ROC,70,129.3773746,55.79576669,1,104,14
116,3,56,Dark,ROC,97,196.725728,49.21603858,1,104,14
116,3,57,Light,Switzerland,25,157.3430364,30.21218229,1,104,14
116,3,58,Light,Switzerland,7,156.894138,49.41063306,1,104,14
116,3,59,Light,Switzerland,20,185.1642428,43.32210003,1,104,14
116,3,61,Light,Switzerland,18,177.9288948,42.07330303,1,104,14
116,3,62,Dark,ROC,13,163.2480696,17.93196043,1,104,14
116,3,63,Dark,ROC,27,165.7375135,41.06432408,1,104,14
116,3,64,Light,Switzerland,9,177.1619866,32.4375799,1,104,14
116,3,65,Dark,ROC,18,130.7908415,16.16135592,1,104,14
116,3,67,Dark,ROC,70,129.2315962,55.95447482,1,104,14
117,3,56,Dark,ROC,97,196.9406277,49.81498843,1,104,14
117,3,57,Light,Switzerland,25,157.5195851,30.25829285,1,104,14
117,3,58,Light,Switzerland,7,156.7636796,49.70472317,1,104,14
117,3,59,Light,Switzerland,20,185.196246,43.31577809,1,104,14
117,3,61,Light,Switzerland,18,178.0603458,42.29667102,1,104,14
117,3,62,Dark,ROC,13,163.3241751,18.15673923,1,104,14
117,3,63,Dark,ROC,27,165.8305329,41.29897581,1,104,14
117,3,64,Light,Switzerland,9,177.3018531,32.49294949,1,104,14
117,3,65,Dark,ROC,18,130.6903392,16.25768222,1,104,14
117,3,67,Dark,ROC,70,129.0748563,56.11934554,1,104,14
118,3,56,Dark,ROC,97,197.0843961,50.36194312,1,104,14
118,3,57,Light,Switzerland,25,157.6828256,30.30030627,1,104,14
118,3,58,Light,Switzerland,7,156.6012826,49.97226204,1,104,14
118,3,59,Light,Switzerland,20,185.2208603,43.29835318,1,104,14
118,3,61,Light,Switzerland,18,178.1956123,42.53250206,1,104,14
118,3,62,Dark,ROC,13,163.4092871,18.38573178,1,104,14
118,3,63,Dark,ROC,27,165.9014363,41.53340861,1,104,14
118,3,64,Light,Switzerland,9,177.429611,32.55224228,1,104,14
118,3,65,Dark,ROC,18,130.5827595,16.33630867,1,104,14
118,3,67,Dark,ROC,70,128.9105868,56.29224584,1,104,14
119,3,56,Dark,ROC,97,197.1694202,50.86408781,1,104,14
119,3,57,Light,Switzerland,25,157.8313906,30.33808892,1,104,14
119,3,58,Light,Switzerland,7,156.4113605,50.21076153,1,104,14
119,3,59,Light,Switzerland,20,185.2400224,43.27116734,1,104,14
119,3,61,Light,Switzerland,18,178.3327678,42.77943545,1,104,14
119,3,62,Dark,ROC,13,163.5004276,18.61558227,1,104,14
119,3,63,Dark,ROC,27,165.9484754,41.76150202,1,104,14
119,3,64,Light,Switzerland,9,177.5483086,32.61660694,1,104,14
119,3,65,Dark,ROC,18,130.4684613,16.39731713,1,104,14
119,3,67,Dark,ROC,70,128.7428365,56.47403407,1,104,14
120,3,56,Dark,ROC,97,197.2107372,51.331215,1,104,14
120,3,57,Light,Switzerland,25,157.9649531,30.37194091,1,104,14
120,3,58,Light,Switzerland,7,156.1991155,50.41956022,1,104,14
120,3,59,Light,Switzerland,20,185.2559042,43.23574725,1,104,14
120,3,61,Light,Switzerland,18,178.4698644,43.03495599,1,104,14
120,3,62,Dark,ROC,13,163.5972444,18.8442322,1,104,14
120,3,63,Dark,ROC,27,165.9715274,41.97820941,1,104,14
120,3,64,Light,Switzerland,9,177.6611555,32.68662854,1,104,14
120,3,65,Dark,ROC,18,130.3482272,16.44249125,1,104,14
120,3,67,Dark,ROC,70,128.5750097,56.66484916,1,104,14
121,3,56,Dark,ROC,97,197.2220285,51.77321821,1,104,14
121,3,57,Light,Switzerland,25,158.0837071,30.40264428,1,104,14
121,3,58,Light,Switzerland,7,155.9693875,50.60036041,1,104,14
121,3,59,Light,Switzerland,20,185.2703684,43.19412895,1,104,14
121,3,61,Light,Switzerland,18,178.6045827,43.29605869,1,104,14
121,3,62,Dark,ROC,13,163.7011709,19.07094583,1,104,14
121,3,63,Dark,ROC,27,165.9716398,42.18058255,1,104,14
121,3,64,Light,Switzerland,9,177.7707072,32.7625824,1,104,14
121,3,65,Dark,ROC,18,130.223257,16.47526504,1,104,14
121,3,67,Dark,ROC,70,128.4087887,56.86429632,1,104,14
122,3,56,Dark,ROC,97,197.2127344,52.19847955,1,104,14
122,3,57,Light,Switzerland,25,158.187912,30.43149109,1,104,14
122,3,58,Light,Switzerland,7,155.7258094,50.75737453,1,104,14
122,3,59,Light,Switzerland,20,185.2844146,43.14897597,1,104,14
122,3,61,Light,Switzerland,18,178.7339584,43.55999024,1,104,14
122,3,62,Dark,ROC,13,163.8143238,19.29616071,1,104,14
122,3,63,Dark,ROC,27,165.950394,42.36831539,1,104,14
122,3,64,Light,Switzerland,9,177.8782688,32.84478325,1,104,14
122,3,65,Dark,ROC,18,130.0950803,16.50036927,1,104,14
122,3,67,Dark,ROC,70,128.2435982,57.07145566,1,104,14
123,3,56,Dark,ROC,97,197.186771,52.61331843,1,104,14
123,3,57,Light,Switzerland,25,158.2775656,30.46027109,1,104,14
123,3,58,Light,Switzerland,7,155.4704543,50.89699263,1,104,14
123,3,59,Light,Switzerland,20,185.2976817,43.10343747,1,104,14
123,3,61,Light,Switzerland,18,178.8542447,43.82487364,1,104,14
123,3,62,Dark,ROC,13,163.9383948,19.52117882,1,104,14
123,3,63,Dark,ROC,27,165.909291,42.54374701,1,104,14
123,3,64,Light,Switzerland,9,177.9835587,32.93390713,1,104,14
123,3,65,Dark,ROC,18,129.9653925,16.52322767,1,104,14
123,3,67,Dark,ROC,70,128.0767771,57.28469312,1,104,14
124,3,56,Dark,ROC,97,197.1428002,53.02234844,1,104,14
124,3,57,Light,Switzerland,25,158.3521335,30.49119,1,104,14
124,3,58,Light,Switzerland,7,155.203888,51.0270269,1,104,14
124,3,59,Light,Switzerland,20,185.3080236,43.06078375,1,104,14
124,3,61,Light,Switzerland,18,178.9608525,44.09003877,1,104,14
124,3,62,Dark,ROC,13,164.0736626,19.74772033,1,104,14
124,3,63,Dark,ROC,27,165.8492194,42.71137945,1,104,14
124,3,64,Light,Switzerland,9,178.0845494,33.03115413,1,104,14
124,3,65,Dark,ROC,18,129.8357378,16.54921778,1,104,14
124,3,67,Dark,ROC,70,127.9043175,57.50131439,1,104,14
125,3,56,Dark,ROC,97,197.0755829,53.42934058,1,104,14
125,3,57,Light,Switzerland,25,158.4103248,30.52671457,1,104,14
125,3,58,Light,Switzerland,7,154.925446,51.15572319,1,104,14
125,3,59,Light,Switzerland,20,185.3112654,43.02392595,1,104,14
125,3,61,Light,Switzerland,18,179.0483794,44.3560147,1,104,14
125,3,62,Dark,ROC,13,164.2182924,19.97743795,1,104,14
125,3,63,Dark,ROC,27,165.7700467,42.87704744,1,104,14
125,3,64,Light,Switzerland,9,178.1774689,33.13818337,1,104,14
125,3,65,Dark,ROC,18,129.7070167,16.58293914,1,104,14
125,3,67,Dark,ROC,70,127.7218145,57.7172186,1,104,14
126,3,56,Dark,ROC,97,196.9778299,53.8379624,1,104,14
126,3,57,Light,Switzerland,25,158.4500593,30.56934799,1,104,14
126,3,58,Light,Switzerland,7,154.6336569,51.29075046,1,104,14
126,3,59,Light,Switzerland,20,185.3014169,42.99495807,1,104,14
126,3,61,Light,Switzerland,18,179.1108997,44.62423218,1,104,14
